Longitude,Latitude,NPA
-80.74160741,35.2271455,167
-80.74994657,35.23279503,168
-80.86276285,35.035055,169
-80.82239705,35.03879505,170
-80.81235329,35.0587046,171
-80.78093133,35.05336495,172
-80.9258175,35.27011424,173
-80.94303979,35.17320557,174
-80.76300663,35.12775417,175
-80.80152648,35.0553854,176
-80.83535582,35.10643972,177
-80.91038116,35.17818431,178
-80.78954307,35.16919591,179
-80.74187989,35.17307489,180
-80.80198148,35.08574928,181
-80.84208839,35.24294529,182
-80.72745434,35.21564934,183
-80.80701092,35.21105997,184
-80.87713362,35.12319033,185
-80.73121144,35.1728898,186
-80.85508453,35.04379003,187
-80.84097334,35.03456966,188
-80.83603688,35.05173986,189
-80.9175489,35.27763523,190
-80.87147207,35.35068572,191
-80.72386279,35.278459,192
-80.79970952,35.16783991,193
-80.76512248,35.10040085,194
-80.73296232,35.36264443,195
-80.87113588,35.31955479,196
-80.74073874,35.21541518,197
-80.78614517,35.13469527,198
-80.90910918,35.24356957,199
-80.82413437,35.22462,200
-80.81350399,35.10108499,201
-80.74697284,35.18235034,202
-80.99595724,35.15560557,203
-80.80696698,35.03793506,204
-80.76580538,35.11699059,205
-80.77434884,35.10456959,206
-80.84927617,35.33852936,207
-80.81574951,35.1715302,208
-80.86658905,35.33853062,209
-80.8247954,35.14454995,210
-80.88130068,35.31767913,211
-80.88421186,35.1607904,212
-80.83814797,35.14628,213
-80.81324127,35.1350191,215
-80.79597054,35.14722481,216
-80.79562845,35.13699998,217
-80.77566607,35.33893524,218
-80.74518354,35.30228487,219
-80.68227274,35.20455449,220
-80.73862627,35.28775508,221
-80.77574509,35.1240644,222
-80.75845056,35.24415074,223
-80.83034749,35.07922504,224
-80.6185437,35.2366654,225
-80.86112252,35.17945992,226
-80.66567797,35.23274492,227
-80.64498667,35.23004988,228
-80.66770847,35.22008538,229
-80.90434969,35.16145439,230
-80.76494367,35.36398077,231
-80.7922185,35.37729549,232
-80.83630174,35.0707104,233
-80.75296896,35.27453038,234
-80.77963262,35.17432483,235
-80.84463348,35.11072464,236
-80.83429133,35.30051955,237
-80.80592217,35.2915248,238
-80.77600316,35.19584036,240
-80.80130315,35.12756548,241
-80.68300945,35.25384442,242
-80.70328028,35.24103435,243
-80.71266651,35.24338968,244
-80.75220703,35.17145518,245
-80.74768139,35.16475503,246
-80.73572634,35.23405554,247
-80.74402279,35.15502956,248
-80.74857117,35.24733512,249
-80.79195782,35.35607419,251
-80.79119235,35.3436351,252
-80.8330915,35.05952048,253
-80.75962219,35.32733953,254
-80.82345252,35.05038465,255
-81.03555191,35.07246001,256
-80.84125837,35.02165069,257
-80.91583205,35.25390555,258
-80.79139347,35.30341405,259
-80.85392065,35.32140502,260
-80.85465601,35.07103999,261
-80.80896895,35.07065484,262
-80.79808644,35.09690911,263
-80.79256057,35.32790514,264
-80.78459372,35.35618471,265
-80.89492792,35.34205492,266
-80.99631571,35.13317537,267
-80.72105873,35.19296535,268
-80.78530062,35.10801029,269
-80.7411246,35.15924452,270
-80.75978349,35.25542994,271
-80.73457854,35.14927062,272
-80.68654003,35.30631905,273
-80.77872546,35.32235459,274
-80.78776703,35.33534447,275
-80.81436375,35.34808551,276
-80.80941485,35.35720069,277
-80.80157078,35.33578472,278
-80.8048264,35.33014927,279
-80.83508205,35.3240098,280
-80.81641833,35.33572564,281
-80.8074979,35.31855471,282
-80.79871515,35.31193029,283
-80.75980888,35.04952419,284
-80.93311802,35.11266461,285
-80.96570641,35.24133099,286
-80.72420782,35.13340454,287
-80.73991614,35.12614419,288
-80.97830303,35.08916964,289
-80.88290574,35.17900986,290
-80.78129384,35.28043597,291
-80.87357269,35.25938966,292
-80.87345504,35.24153431,293
-80.88979988,35.21358001,294
-80.84054024,35.24910002,295
-80.68169517,35.28680062,296
-80.86697007,35.09997098,297
-80.8625691,35.09170581,298
-80.7200307,35.30019915,299
-80.877098,35.09192947,300
-80.71153632,35.29504489,301
-80.8536495,35.09876991,302
-80.84833833,35.09208449,303
-80.76973089,35.27435434,304
-80.81298961,35.30659916,305
-80.9216897,35.19981454,306
-80.91910744,35.15215508,307
-80.79690037,35.04383985,308
-80.74056096,35.06586,309
-80.73585193,35.07810021,310
-80.85038547,35.25089485,311
-80.74371417,35.24115471,312
-80.96759685,35.14356535,313
-80.7828863,35.22642559,314
-80.80255094,35.21530941,315
-80.73768701,35.19484459,316
-80.87730426,35.21901442,317
-80.7528973,35.1326296,318
-80.95392223,35.14153042,319
-80.79523555,35.18272547,320
-80.90984691,35.2128049,321
-80.71386702,35.21365499,322
-80.7005804,35.21664563,323
-80.68209171,35.27078486,324
-80.72623397,35.23704457,325
-80.881669,35.21280435,326
-80.74975137,35.23732099,327
-80.78901816,35.28448505,328
-80.78297269,35.29834484,329
-80.93467257,35.28876941,330
-80.76502955,35.2991296,331
-80.97045874,35.29559552,332
-80.94701874,35.26665986,333
-80.77061237,35.30994996,334
-80.72039534,35.07969971,335
-80.71396172,35.34761512,336
-80.97421896,35.33772498,337
-80.8670586,35.20638423,338
-80.85795061,35.22109057,339
-80.84224147,35.22717415,476
-80.80313362,35.24346532,343
-80.79238463,35.2480895,344
-80.93240717,35.30935519,345
-80.90938583,35.26471546,346
-80.86566927,35.23862989,347
-80.94803713,35.29661403,348
-80.80256119,35.15380078,349
-80.80922953,35.14406529,350
-80.79920281,35.10597586,351
-80.7695126,35.11083461,352
-80.79326817,35.11661435,353
-80.84400357,35.08122072,354
-80.86227514,35.05819447,355
-80.83963638,35.04640475,356
-80.85666327,35.18229948,357
-80.83614065,35.16104555,358
-80.84805405,35.13115432,359
-80.66615011,35.25246049,360
-80.87561071,35.22905599,361
-80.90083022,35.19110992,362
-80.82868256,35.26009961,363
-80.81923399,35.19321471,364
-80.76723729,35.20316606,365
-80.79748269,35.20279501,366
-80.81962629,35.21185488,367
-80.87264827,35.07483414,368
-80.8197854,35.25345064,369
-80.80388471,35.19719029,370
-80.78145379,35.26548026,371
-80.76604233,35.38236015,372
-80.78225307,35.1493248,373
-80.8486038,35.26507034,374
-80.81640588,35.11269958,375
-80.96681771,35.30627002,376
-80.69389749,35.29751015,377
-80.80137419,35.22682508,378
-80.78159379,35.0395904,379
-80.75385237,35.0867092,380
-80.86152368,35.19378895,381
-80.86127081,35.24471992,382
-80.87220466,35.14011487,383
-80.89300285,35.25961414,385
-80.80928469,35.23919548,386
-80.91998995,35.23402046,387
-80.86742698,35.21622566,388
-80.76068674,35.22306934,389
-80.77977297,35.19071008,390
-80.76671502,35.16573561,391
-80.83340283,35.19055543,392
-80.86671322,35.16386928,393
-80.78578458,35.18542011,394
-80.69707454,35.12893437,395
-80.58106199,35.20904586,396
-80.88813922,35.4479555,397
-80.88189448,35.45931956,398
-80.87571893,35.45203952,399
-80.73923232,35.10866581,400
-80.68258857,35.12434007,401
-80.66781446,35.11966438,402
-80.65688851,35.15638028,403
-80.86466903,35.47711954,404
-80.85695171,35.46474007,405
-80.6936696,35.15941046,406
-80.65101715,35.19138518,407
-80.67800482,35.16456458,408
-80.92799156,35.47527904,409
-80.89339485,35.46146538,410
-80.85021651,35.45631022,411
-80.82065534,35.44713956,412
-80.82471125,35.43169425,413
-80.86175834,35.40957904,416
-80.86669646,35.41603568,417
-80.87468671,35.43169538,418
-80.88109907,35.41715983,419
-80.89503097,35.4257745,420
-80.90445697,35.41943991,421
-80.86267885,35.38263985,422
-80.62245205,35.20182533,423
-80.92645699,35.44110543,424
-80.60447959,35.17882098,425
-80.70221694,35.1366648,426
-80.65892713,35.20650959,428
-80.88711502,35.0662354,430
-80.66931541,35.19157982,431
-80.70445959,35.09684585,432
-80.72890725,35.0956503,433
-80.78537409,35.3983544,434
-80.68439169,35.17678984,435
-80.68195565,35.18929524,436
-80.81963914,35.38926989,437
-80.83626902,35.47297067,438
-80.70121758,35.18468072,442
-80.87025509,35.04338563,443
-80.87827885,35.05440015,444
-80.88096468,35.39867923,445
-80.89877024,35.39551078,446
-80.90932981,35.405945,447
-80.88284296,35.47224513,448
-80.92027197,35.46092423,449
-80.94568978,35.38588057,450
-80.79582747,35.46244524,451
-80.84072935,35.38717987,452
-80.89678538,35.07844478,453
-80.62785579,35.16362012,454
-80.6459357,35.14120116,455
-80.72954859,35.11444998,456
-80.75156356,35.10687502,457
-80.86649352,35.47050498,458
-80.70734049,35.15651491,459
-80.71503831,35.10580406,460
-80.78320591,35.43193056,462
-80.84979199,35.41816472,463
-80.85408628,35.43301471,464
-80.88848619,35.37001001,466
-80.85505198,35.4448898,467
-80.82995093,35.50304986,468
-80.80585259,35.48869981,469
-80.87729682,35.49934414,470
-80.86379791,35.49271408,471
-80.91539907,35.49552589,472
-80.85638738,35.50411477,473
-80.89077614,35.49733907,474
-80.83788415,35.48790454,475
-80.79588035,35.3647641,250
